threshold,fpr,tpr
0.09888239079497096,0.10276768780738693,0.08867313915857605
0.09606187272353184,0.10276768780738693,0.08883495145631068
0.09536452110227778,0.1035070236908933,0.0894822006472492
0.09271901147358841,0.1035070236908933,0.09045307443365695
0.09180669613403136,0.1035070236908933,0.09061488673139159
0.09085831626176655,0.1035070236908933,0.09093851132686084
0.08908825826293376,0.1035070236908933,0.09142394822006472
0.08813135469629119,0.1035070236908933,0.09449838187702266
0.08659150786341507,0.10566074126458581,0.10372168284789644
0.08427946436861866,0.10633578707126555,0.10372168284789644
0.07924156636874402,0.10633578707126555,0.10388349514563107
0.07519479216986402,0.10633578707126555,0.106957928802589
0.07110058634247363,0.10633578707126555,0.10728155339805825
0.07107306615937947,0.10636793210967888,0.10857605177993528
0.07024592440193644,0.10755729853097175,0.10922330097087378
0.06971212974118834,0.10755729853097175,0.10970873786407767
0.0677725626830491,0.10755729853097175,0.11359223300970873
0.0652632332857529,0.10755729853097175,0.113915857605178
0.06492833489954286,0.10797518403034492,0.11521035598705502
0.06365138501654188,0.10800732906875823,0.11553398058252427
0.06260713113255112,0.10807161914558489,0.11634304207119742
0.0617066481112889,0.10807161914558489,0.11699029126213592
0.05973281714721246,0.10807161914558489,0.11731391585760517
0.05949284864775661,0.10807161914558489,0.11812297734627832
0.05889949967458841,0.10807161914558489,0.11877022653721683
0.05872244623515965,0.10807161914558489,0.12168284789644013
0.05868985374148694,0.10807161914558489,0.12216828478964402
0.05828595714160334,0.10807161914558489,0.12233009708737864
0.05540254986610593,0.10807161914558489,0.12330097087378641
0.05512366631327181,0.10807161914558489,0.12669902912621359
0.05414721807241307,0.10807161914558489,0.1268608414239482
0.04876927002955844,0.10906811533639783,0.1268608414239482
0.04869089291265616,0.11855090166832749,0.12702265372168284
0.04848840262322107,0.11938667266707384,0.2898058252427185
0.041570822638889005,0.11961168793596709,0.290453074433657
0.038765400524255034,0.11961168793596709,0.294336569579288
0.03595267961663806,0.12002957343534025,0.2991909385113269
0.03579320705308753,0.12015815358899354,0.3004854368932039
0.03555692012661238,0.12195827574013951,0.3004854368932039
0.03479238329296408,0.1262657108875245,0.30258899676375406
0.03438123637151835,0.12697290173261758,0.30889967637540455
0.03222039804480814,0.12739078723199074,0.3137540453074434
0.03070172716658437,0.1280979780770838,0.3168284789644013
0.029452207440676226,0.1280979780770838,0.31909385113268607
0.028987545486697575,0.1296087948825099,0.3220064724919094
0.028566175092741175,0.13028384068918963,0.3478964401294498
0.027547816022536975,0.13028384068918963,0.3493527508090615
0.026544613867058642,0.1307017261885628,0.35080906148867314
0.025682149017479894,0.1307017261885628,0.35210355987055014
0.024490001580619758,0.13089459641904272,0.35275080906148865
0.02068878987136069,0.13089459641904272,0.35307443365695795
0.020432220534818968,0.13703429875598702,0.3566343042071197
0.02032125812351593,0.13893085602237296,0.3610032362459547
0.01873676819960668,0.13893085602237296,0.3644012944983819
0.018276742892211262,0.14696711562570317,0.37702265372168287
0.015652592702212864,0.15487479507538013,0.38058252427184464
0.01304384197298225,0.17920858915426405,0.3820388349514563
0.012107718280003343,0.18026937542190363,0.38236245954692555
0.012087770656711627,0.18737342891124756,0.38478964401294496
0.011145318937372917,0.18737342891124756,0.386084142394822
0.010501623486903311,0.18769487929538076,0.38754045307443363
0.008886451565430331,0.19704908547365715,0.38980582524271845
0.003907925503221277,0.19846346716384325,0.3906148867313916
