threshold,fpr,tpr
0.022869139318229093,0.10630364203285222,0.1313915857605178
0.02286018326502981,0.10630364203285222,0.13203883495145632
0.02272479296780483,0.10646436722491884,0.13203883495145632
0.022666327628613092,0.10646436722491884,0.13220064724919095
0.022580128401891386,0.10659294737857211,0.13220064724919095
0.022565241083101317,0.10659294737857211,0.13268608414239483
0.022490732041694494,0.10668938249381207,0.13268608414239483
0.022476450907650825,0.10668938249381207,0.13284789644012945
0.022391730278534583,0.10675367257063872,0.13284789644012945
0.02225422942873989,0.10675367257063872,0.1331715210355987
0.022204375465497472,0.10678581760905204,0.1331715210355987
0.02217785390229321,0.10678581760905204,0.13333333333333333
0.022153686784227467,0.10681796264746536,0.13333333333333333
0.022020679181696146,0.10681796264746536,0.1338187702265372
0.02197037431508686,0.10681796264746536,0.13495145631067962
0.021964629908699074,0.10681796264746536,0.13527508090614887
0.02186606856847295,0.10681796264746536,0.13624595469255663
0.021764265070675082,0.10691439776270532,0.13624595469255663
0.02175070235312082,0.10691439776270532,0.13640776699029125
0.021739860263705557,0.10694654280111865,0.13640776699029125
0.021728076145562825,0.10694654280111865,0.14660194174757282
0.021694628434236085,0.10694654280111865,0.1470873786407767
0.021642128790760218,0.10697868783953197,0.1470873786407767
0.02161943925899623,0.10697868783953197,0.14724919093851133
0.02135373914952432,0.10713941303159857,0.14724919093851133
0.02135247968581322,0.10713941303159857,0.19207119741100323
0.02134801837780853,0.10713941303159857,0.19223300970873786
0.021236822666999333,0.1071715580700119,0.19223300970873786
0.021196137708146767,0.1071715580700119,0.19239482200647248
0.02111608338470472,0.10726799318525186,0.19239482200647248
0.02108045896240407,0.10726799318525186,0.1925566343042071
0.0210462490254113,0.10730013822366517,0.1925566343042071
0.021033191241796922,0.10730013822366517,0.19271844660194173
0.020936323170393623,0.10736442830049182,0.19271844660194173
0.020860285939181322,0.10736442830049182,0.19336569579288027
0.020858381103213808,0.10736442830049182,0.1935275080906149
0.020818547152811284,0.10742871837731846,0.1935275080906149
0.02077172603155819,0.10742871837731846,0.19368932038834952
0.02064992057284909,0.10752515349255842,0.19368932038834952
0.020618781876299175,0.10752515349255842,0.19385113268608414
0.020613417127436473,0.10758944356938506,0.19385113268608414
0.020560909405948347,0.10758944356938506,0.1941747572815534
0.020536880984448613,0.10758944356938506,0.19433656957928802
0.020389789242153622,0.10771802372303835,0.19433656957928802
0.020383394757544915,0.10771802372303835,0.19449838187702265
0.020334787737577797,0.10778231379986498,0.19449838187702265
0.02030874543111516,0.10778231379986498,0.19514563106796118
0.02017168527009172,0.10781445883827831,0.19514563106796118
0.02013213676302328,0.10781445883827831,0.19546925566343043
0.020118265094008048,0.10781445883827831,0.20889967637540452
0.02010251524112794,0.10784660387669164,0.20889967637540452
0.020043661054831796,0.10791089395351827,0.20889967637540452
0.01995483652070995,0.10797518403034492,0.20889967637540452
0.019900455073883605,0.10797518403034492,0.20906148867313915
0.019716192120261766,0.10803947410717156,0.20906148867313915
0.019707804750596414,0.10803947410717156,0.2092233009708738
0.01966403828801222,0.1081037641839982,0.2092233009708738
0.01963257210951619,0.1081037641839982,0.20938511326860842
0.019623673762890093,0.10813590922241152,0.20938511326860842
0.019604379252914916,0.10813590922241152,0.20954692556634305
0.019491918221153703,0.10813590922241152,0.21019417475728155
0.019362509947100648,0.10823234433765148,0.21019417475728155
0.01930151890100551,0.10823234433765148,0.21035598705501618
0.01929733455250282,0.10823234433765148,0.22006472491909385
0.019266553212498483,0.10826448937606481,0.22006472491909385
0.019247652927436576,0.10826448937606481,0.22022653721682847
0.01912128123536283,0.10832877945289145,0.22022653721682847
0.019009325806051747,0.10832877945289145,0.2203883495145631
0.018992744063621503,0.10839306952971808,0.2203883495145631
0.018971207627580755,0.10839306952971808,0.22055016181229772
0.01894495969474752,0.10839306952971808,0.22686084142394822
0.018896916815903664,0.10839306952971808,0.22815533980582525
0.018800651049731165,0.10845735960654473,0.22815533980582525
0.018595525545576086,0.10845735960654473,0.22896440129449838
0.018549537331028598,0.10852164968337137,0.22896440129449838
0.018527787576690713,0.10852164968337137,0.229126213592233
0.018457399571201183,0.10858593976019801,0.229126213592233
0.018449723870206824,0.10858593976019801,0.22928802588996763
0.018429346832207316,0.10865022983702466,0.22928802588996763
0.018378966411625952,0.10865022983702466,0.22944983818770226
0.018350667493841955,0.10868237487543797,0.22944983818770226
0.01828264508770061,0.10868237487543797,0.22961165048543689
0.018257801005558738,0.1087145199138513,0.22961165048543689
0.018227934701536608,0.11925809251342055,0.22961165048543689
0.01821979619314451,0.11929023755183388,0.22961165048543689
0.018198818052433285,0.11929023755183388,0.23009708737864076
0.018195558094659003,0.11935452762866051,0.23009708737864076
0.018176351153290082,0.11938667266707384,0.23009708737864076
0.01811159096228887,0.11938667266707384,0.23042071197411004
0.018036167979555318,0.11954739785914044,0.23042071197411004
0.018027336239806457,0.11954739785914044,0.23058252427184467
0.017902373992452314,0.1196438329743804,0.23058252427184467
0.01789527186102191,0.1196438329743804,0.23106796116504855
0.0178560649324061,0.11967597801279373,0.23106796116504855
0.017543503868304944,0.11967597801279373,0.23171521035598705
0.01753606971264443,0.11970812305120705,0.23171521035598705
0.01751453450678797,0.11970812305120705,0.23187702265372168
0.017437125569690903,0.11977241312803369,0.23187702265372168
0.01742998346132474,0.11977241312803369,0.2320388349514563
0.0174178702608474,0.11977241312803369,0.23236245954692555
0.01734489870377498,0.11977241312803369,0.23268608414239483
0.01732917289944258,0.11983670320486033,0.23268608414239483
0.017308973993923504,0.11983670320486033,0.23300970873786409
0.017245335816359453,0.11990099328168698,0.23300970873786409
0.01722179268080437,0.11990099328168698,0.23333333333333334
0.017144633421392608,0.11999742839692694,0.23333333333333334
0.017082093746758398,0.11999742839692694,0.23349514563106796
0.01701288137040058,0.12006171847375358,0.23349514563106796
0.01701107916512079,0.12006171847375358,0.2336569579288026
0.016605791919773405,0.12038316885788679,0.2336569579288026
0.01657308291415205,0.12038316885788679,0.23381877022653721
0.016569794040872332,0.1204153138963001,0.23381877022653721
0.01650689838585051,0.1204153138963001,0.23398058252427184
0.01643808062537322,0.1204153138963001,0.23527508090614888
0.016428423732534614,0.12044745893471343,0.23527508090614888
0.016395458439529165,0.12044745893471343,0.23559870550161813
0.016283857888602093,0.12064032916519335,0.23559870550161813
0.0162790095378631,0.12064032916519335,0.23576051779935275
